time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
104931,p22_i0_t12,0.500,22.0,0.0,12,1,0.489,0.000,0.000,12.064,7B 01 01 E9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9D 7D
104979,p22_i0_t12,0.500,22.0,0.0,12,1,0.489,0.000,0.000,12.064,7B 01 01 E9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9D 7D
105032,p22_i0_t12,0.500,22.0,0.0,12,1,0.523,0.000,0.000,12.064,7B 01 02 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7C 7D
105090,p22_i0_t12,0.500,22.0,0.0,12,1,0.523,0.000,0.000,12.064,7B 01 02 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7C 7D
105139,p22_i0_t12,0.500,22.0,0.0,12,1,0.523,0.000,0.000,12.064,7B 01 02 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7C 7D
105183,p22_i0_t12,0.500,22.0,0.0,12,1,0.506,0.000,0.000,12.055,7B 01 01 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 B9 7D
105241,p22_i0_t12,0.500,22.0,0.0,12,1,0.506,0.000,0.000,12.064,7B 01 01 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8E 7D
105283,p22_i0_t12,0.500,22.0,0.0,12,1,0.506,0.000,0.000,12.055,7B 01 01 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 B9 7D
105331,p22_i0_t12,0.500,22.0,0.0,12,1,0.434,0.000,0.000,12.064,7B 01 01 B2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C6 7D
105385,p22_i0_t12,0.500,22.0,0.0,12,1,0.434,0.000,0.000,12.064,7B 01 01 B2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C6 7D
105432,p22_i0_t12,0.500,22.0,0.0,12,1,0.434,0.000,0.000,12.064,7B 01 01 B2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C6 7D
105484,p22_i0_t12,0.500,22.0,0.0,12,1,0.434,0.000,0.000,12.064,7B 01 01 B2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C6 7D
105538,p22_i0_t12,0.500,22.0,0.0,12,1,0.483,0.000,0.000,12.064,7B 01 01 E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 97 7D
105581,p22_i0_t12,0.500,22.0,0.0,12,1,0.483,0.000,0.000,12.064,7B 01 01 E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 97 7D
105642,p22_i0_t12,0.500,22.0,0.0,12,1,0.500,0.000,0.000,12.064,7B 01 01 F4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
105680,p22_i0_t12,0.500,22.0,0.0,12,1,0.500,0.000,0.000,12.064,7B 01 01 F4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
105730,p22_i0_t12,0.500,22.0,0.0,12,1,0.500,0.000,0.000,12.064,7B 01 01 F4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
105783,p22_i0_t12,0.500,22.0,0.0,12,1,0.516,0.000,0.000,12.064,7B 01 02 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 73 7D
105850,p22_i0_t12,0.500,22.0,0.0,12,1,0.516,0.000,0.000,12.064,7B 01 02 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 73 7D
105885,p22_i0_t12,0.500,22.0,0.0,12,1,0.516,0.000,0.000,12.064,7B 01 02 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 73 7D
105932,p22_i0_t12,0.500,22.0,0.0,12,1,0.466,0.000,0.000,12.064,7B 01 01 D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
105982,p22_i0_t12,0.500,22.0,0.0,12,1,0.466,0.000,0.000,12.064,7B 01 01 D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
106030,p22_i0_t12,0.500,22.0,0.0,12,1,0.466,0.000,0.000,12.064,7B 01 01 D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
106084,p22_i0_t12,0.500,22.0,0.0,12,1,0.466,0.000,0.000,12.064,7B 01 01 D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
108336,p22_i0_t12,1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
108381,p22_i0_t12,1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
108431,p22_i0_t12,1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
108480,p22_i0_t12,1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
108544,p22_i0_t12,1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
108597,p22_i0_t12,1.000,22.0,0.0,12,1,0.032,0.000,0.000,12.064,7B 01 00 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 55 7D
108630,p22_i0_t12,1.000,22.0,0.0,12,1,0.776,0.000,0.000,12.064,7B 01 03 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7E 7D
108690,p22_i0_t12,1.000,22.0,0.0,12,1,0.776,0.000,0.000,12.064,7B 01 03 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7E 7D
108736,p22_i0_t12,1.000,22.0,0.0,12,1,1.076,0.000,0.000,12.064,7B 01 04 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 45 7D
108797,p22_i0_t12,1.000,22.0,0.0,12,1,1.068,0.000,0.000,12.064,7B 01 04 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5D 7D
108832,p22_i0_t12,1.000,22.0,0.0,12,1,1.068,0.000,0.000,12.064,7B 01 04 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5D 7D
108883,p22_i0_t12,1.000,22.0,0.0,12,1,1.097,0.000,0.000,12.055,7B 01 04 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 0F 7D
108941,p22_i0_t12,1.000,22.0,0.0,12,1,1.027,0.000,0.000,12.064,7B 01 04 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 72 7D
108982,p22_i0_t12,1.000,22.0,0.0,12,1,0.982,0.000,0.000,12.064,7B 01 03 D6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A0 7D
109031,p22_i0_t12,1.000,22.0,0.0,12,1,0.982,0.000,0.000,12.064,7B 01 03 D6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A0 7D
109083,p22_i0_t12,1.000,22.0,0.0,12,1,0.899,0.000,0.000,12.064,7B 01 03 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F5 7D
109149,p22_i0_t12,1.000,22.0,0.0,12,1,0.899,0.000,0.000,12.064,7B 01 03 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F5 7D
109181,p22_i0_t12,1.000,22.0,0.0,12,1,0.933,0.000,0.000,12.064,7B 01 03 A5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D3 7D
109232,p22_i0_t12,1.000,22.0,0.0,12,1,0.964,0.000,0.000,12.064,7B 01 03 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
109281,p22_i0_t12,1.000,22.0,0.0,12,1,0.964,0.000,0.000,12.064,7B 01 03 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
109337,p22_i0_t12,1.000,22.0,0.0,12,1,0.991,0.000,0.000,12.064,7B 01 03 DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
109378,p22_i0_t12,1.000,22.0,0.0,12,1,0.984,0.000,0.000,12.064,7B 01 03 D8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
109431,p22_i0_t12,1.000,22.0,0.0,12,1,0.984,0.000,0.000,12.064,7B 01 03 D8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
109480,p22_i0_t12,1.000,22.0,0.0,12,1,0.992,0.000,0.000,12.064,7B 01 03 E0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 96 7D
109532,p22_i0_t12,1.000,22.0,0.0,12,1,0.928,0.000,0.000,12.064,7B 01 03 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D6 7D
109589,p22_i0_t12,1.000,22.0,0.0,12,1,0.928,0.000,0.000,12.064,7B 01 03 A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D6 7D
109632,p22_i0_t12,1.000,22.0,0.0,12,1,0.978,0.000,0.000,12.064,7B 01 03 D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A4 7D
109696,p22_i0_t12,1.000,22.0,0.0,12,1,0.968,0.000,0.000,12.064,7B 01 03 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BE 7D
109728,p22_i0_t12,1.000,22.0,0.0,12,1,0.968,0.000,0.000,12.055,7B 01 03 C8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 89 7D
109779,p22_i0_t12,1.000,22.0,0.0,12,1,1.014,0.000,0.000,12.064,7B 01 03 F6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
109831,p22_i0_t12,1.000,22.0,0.0,12,1,0.969,0.000,0.000,12.064,7B 01 03 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
109880,p22_i0_t12,1.000,22.0,0.0,12,1,0.969,0.000,0.000,12.064,7B 01 03 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
109928,p22_i0_t12,1.000,22.0,0.0,12,1,0.999,0.000,0.000,12.064,7B 01 03 E7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 91 7D
109981,p22_i0_t12,1.000,22.0,0.0,12,1,0.997,0.000,0.000,12.064,7B 01 03 E5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 93 7D
110033,p22_i0_t12,1.000,22.0,0.0,12,1,0.997,0.000,0.000,12.064,7B 01 03 E5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 93 7D
110079,p22_i0_t12,1.000,22.0,0.0,12,1,0.984,0.000,0.000,12.064,7B 01 03 D8 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
110131,p22_i0_t12,1.000,22.0,0.0,12,1,0.963,0.000,0.000,12.064,7B 01 03 C3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B5 7D
110184,p22_i0_t12,1.000,22.0,0.0,12,1,0.963,0.000,0.000,12.064,7B 01 03 C3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B5 7D
110231,p22_i0_t12,1.000,22.0,0.0,12,1,0.969,0.000,0.000,12.064,7B 01 03 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
110280,p22_i0_t12,1.000,22.0,0.0,12,1,0.912,0.000,0.000,12.064,7B 01 03 90 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
110338,p22_i0_t12,1.000,22.0,0.0,12,1,0.912,0.000,0.000,12.064,7B 01 03 90 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
110378,p22_i0_t12,1.000,22.0,0.0,12,1,0.975,0.000,0.000,12.064,7B 01 03 CF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B9 7D
110438,p22_i0_t12,1.000,22.0,0.0,12,1,0.975,0.000,0.000,12.064,7B 01 03 CF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B9 7D
110486,p22_i0_t12,1.000,22.0,0.0,12,1,0.975,0.000,0.000,12.064,7B 01 03 CF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B9 7D
110529,p22_i0_t12,1.000,22.0,0.0,12,1,1.044,0.000,0.000,12.064,7B 01 04 14 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 65 7D
110581,p22_i0_t12,1.000,22.0,0.0,12,1,1.007,0.000,0.000,12.064,7B 01 03 EF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 99 7D
110649,p22_i0_t12,1.000,22.0,0.0,12,1,1.007,0.000,0.000,12.055,7B 01 03 EF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 AE 7D
110680,p22_i0_t12,1.000,22.0,0.0,12,1,1.007,0.000,0.000,12.064,7B 01 03 EF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 99 7D
110730,p22_i0_t12,1.000,22.0,0.0,12,1,0.969,0.000,0.000,12.064,7B 01 03 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
110804,p22_i0_t12,1.000,22.0,0.0,12,1,0.969,0.000,0.000,12.064,7B 01 03 C9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
110848,p22_i0_t12,1.000,22.0,0.0,12,1,0.962,0.000,0.000,12.064,7B 01 03 C2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B4 7D
110881,p22_i0_t12,1.000,22.0,0.0,12,1,0.959,0.000,0.000,12.064,7B 01 03 BF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C9 7D
110936,p22_i0_t12,1.000,22.0,0.0,12,1,0.959,0.000,0.000,12.064,7B 01 03 BF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C9 7D
110992,p22_i0_t12,1.000,22.0,0.0,12,1,0.991,0.000,0.000,12.064,7B 01 03 DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
111030,p22_i0_t12,1.000,22.0,0.0,12,1,0.931,0.000,0.000,12.064,7B 01 03 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
111097,p22_i0_t12,1.000,22.0,0.0,12,1,0.931,0.000,0.000,12.064,7B 01 03 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
111130,p22_i0_t12,1.000,22.0,0.0,12,1,0.977,0.000,0.000,12.064,7B 01 03 D1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A7 7D
111180,p22_i0_t12,1.000,22.0,0.0,12,1,0.977,0.000,0.000,12.064,7B 01 03 D1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A7 7D
111238,p22_i0_t12,1.000,22.0,0.0,12,1,0.970,0.000,0.000,12.064,7B 01 03 CA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
111280,p22_i0_t12,1.000,22.0,0.0,12,1,1.033,0.000,0.000,12.064,7B 01 04 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 78 7D
111339,p22_i0_t12,1.000,22.0,0.0,12,1,0.980,0.000,0.000,12.064,7B 01 03 D4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
111379,p22_i0_t12,1.000,22.0,0.0,12,1,0.980,0.000,0.000,12.064,7B 01 03 D4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
111430,p22_i0_t12,1.000,22.0,0.0,12,1,0.979,0.000,0.000,12.064,7B 01 03 D3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A5 7D
111482,p22_i0_t12,1.000,22.0,0.0,12,1,0.964,0.000,0.000,12.064,7B 01 03 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
111531,p22_i0_t12,1.000,22.0,0.0,12,1,0.964,0.000,0.000,12.064,7B 01 03 C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
111580,p22_i0_t12,1.000,22.0,0.0,12,1,0.972,0.000,0.000,12.064,7B 01 03 CC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BA 7D
111648,p22_i0_t12,1.000,22.0,0.0,12,1,0.972,0.000,0.000,12.064,7B 01 03 CC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BA 7D
111680,p22_i0_t12,1.000,22.0,0.0,12,1,0.970,0.000,0.000,12.064,7B 01 03 CA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
111746,p22_i0_t12,1.000,22.0,0.0,12,1,0.991,0.000,0.000,12.064,7B 01 03 DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
111779,p22_i0_t12,1.000,22.0,0.0,12,1,0.991,0.000,0.000,12.064,7B 01 03 DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
111830,p22_i0_t12,1.000,22.0,0.0,12,1,0.937,0.000,0.000,12.064,7B 01 03 A9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DF 7D
111891,p22_i0_t12,1.000,22.0,0.0,12,1,0.990,0.000,0.000,12.064,7B 01 03 DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
111929,p22_i0_t12,1.000,22.0,0.0,12,1,0.990,0.000,0.000,12.064,7B 01 03 DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
111978,p22_i0_t12,1.000,22.0,0.0,12,1,0.978,0.000,0.000,12.064,7B 01 03 D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A4 7D
112030,p22_i0_t12,1.000,22.0,0.0,12,1,1.004,0.000,0.000,12.064,7B 01 03 EC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9A 7D
112092,p22_i0_t12,1.000,22.0,0.0,12,1,1.004,0.000,0.000,12.064,7B 01 03 EC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9A 7D
112137,p22_i0_t12,1.000,22.0,0.0,12,1,0.935,0.000,0.000,12.064,7B 01 03 A7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D1 7D
112181,p22_i0_t12,1.000,22.0,0.0,12,1,0.958,0.000,0.000,12.064,7B 01 03 BE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C8 7D
112231,p22_i0_t12,1.000,22.0,0.0,12,1,0.958,0.000,0.000,12.055,7B 01 03 BE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 FF 7D
112281,p22_i0_t12,1.000,22.0,0.0,12,1,0.966,0.000,0.000,12.064,7B 01 03 C6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B0 7D
112330,p22_i0_t12,1.000,22.0,0.0,12,1,0.988,0.000,0.000,12.064,7B 01 03 DC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
112385,p22_i0_t12,1.000,22.0,0.0,12,1,0.988,0.000,0.000,12.064,7B 01 03 DC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
112430,p22_i0_t12,1.000,22.0,0.0,12,1,0.991,0.000,0.000,12.064,7B 01 03 DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
112481,p22_i0_t12,1.000,22.0,0.0,12,1,1.003,0.000,0.000,12.064,7B 01 03 EB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9D 7D
112532,p22_i0_t12,1.000,22.0,0.0,12,1,1.003,0.000,0.000,12.064,7B 01 03 EB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9D 7D
114785,p22_i0_t12,1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
114838,p22_i0_t12,1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
114880,p22_i0_t12,1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
114934,p22_i0_t12,1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
114981,p22_i0_t12,1.500,22.0,0.0,12,1,0.033,0.000,0.000,12.064,7B 01 00 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 54 7D
115040,p22_i0_t12,1.500,22.0,0.0,12,1,0.915,0.000,0.000,12.064,7B 01 03 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
115081,p22_i0_t12,1.500,22.0,0.0,12,1,1.275,0.000,0.000,12.064,7B 01 04 FB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8A 7D
115147,p22_i0_t12,1.500,22.0,0.0,12,1,1.380,0.000,0.000,12.064,7B 01 05 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 14 7D
115182,p22_i0_t12,1.500,22.0,0.0,12,1,1.399,0.000,0.000,12.064,7B 01 05 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 07 7D
115243,p22_i0_t12,1.500,22.0,0.0,12,1,1.397,0.000,0.000,12.064,7B 01 05 75 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 05 7D
115282,p22_i0_t12,1.500,22.0,0.0,12,1,1.459,0.000,0.000,12.064,7B 01 05 B3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C3 7D
115345,p22_i0_t12,1.500,22.0,0.0,12,1,1.459,0.000,0.000,12.064,7B 01 05 B3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C3 7D
115384,p22_i0_t12,1.500,22.0,0.0,12,1,1.400,0.000,0.000,12.064,7B 01 05 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 08 7D
115447,p22_i0_t12,1.500,22.0,0.0,12,1,1.470,0.000,0.000,12.064,7B 01 05 BE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CE 7D
115480,p22_i0_t12,1.500,22.0,0.0,12,1,1.436,0.000,0.000,12.064,7B 01 05 9C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
115533,p22_i0_t12,1.500,22.0,0.0,12,1,1.503,0.000,0.000,12.064,7B 01 05 DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AF 7D
115582,p22_i0_t12,1.500,22.0,0.0,12,1,1.441,0.000,0.000,12.064,7B 01 05 A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D1 7D
115637,p22_i0_t12,1.500,22.0,0.0,12,1,1.469,0.000,0.000,12.064,7B 01 05 BD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
115683,p22_i0_t12,1.500,22.0,0.0,12,1,1.458,0.000,0.000,12.064,7B 01 05 B2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
115728,p22_i0_t12,1.500,22.0,0.0,12,1,1.473,0.000,0.000,12.064,7B 01 05 C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B1 7D
115787,p22_i0_t12,1.500,22.0,0.0,12,1,1.455,0.000,0.000,12.064,7B 01 05 AF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DF 7D
115848,p22_i0_t12,1.500,22.0,0.0,12,1,1.472,0.000,0.000,12.064,7B 01 05 C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B0 7D
115880,p22_i0_t12,1.500,22.0,0.0,12,1,1.353,0.000,0.000,12.064,7B 01 05 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 39 7D
115939,p22_i0_t12,1.500,22.0,0.0,12,1,1.412,0.000,0.000,12.064,7B 01 05 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F4 7D
115978,p22_i0_t12,1.500,22.0,0.0,12,1,1.394,0.000,0.000,12.064,7B 01 05 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 02 7D
116049,p22_i0_t12,1.500,22.0,0.0,12,1,1.474,0.000,0.000,12.064,7B 01 05 C2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
116079,p22_i0_t12,1.500,22.0,0.0,12,1,1.427,0.000,0.000,12.055,7B 01 05 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 D4 7D
116128,p22_i0_t12,1.500,22.0,0.0,12,1,1.472,0.000,0.000,12.055,7B 01 05 C0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 87 7D
116180,p22_i0_t12,1.500,22.0,0.0,12,1,1.478,0.000,0.000,12.064,7B 01 05 C6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B6 7D
116232,p22_i0_t12,1.500,22.0,0.0,12,1,1.500,0.000,0.000,12.064,7B 01 05 DC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AC 7D
116298,p22_i0_t12,1.500,22.0,0.0,12,1,1.479,0.000,0.000,12.064,7B 01 05 C7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B7 7D
116329,p22_i0_t12,1.500,22.0,0.0,12,1,1.479,0.000,0.000,12.064,7B 01 05 C7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B7 7D
116379,p22_i0_t12,1.500,22.0,0.0,12,1,1.358,0.000,0.000,12.064,7B 01 05 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3E 7D
116431,p22_i0_t12,1.500,22.0,0.0,12,1,1.421,0.000,0.000,12.064,7B 01 05 8D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FD 7D
116497,p22_i0_t12,1.500,22.0,0.0,12,1,1.395,0.000,0.000,12.064,7B 01 05 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 03 7D
