time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
58625,p16_i0_t12,2.000,16.0,0.0,12,1,1.934,0.000,0.000,12.064,7B 01 07 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
58672,p16_i0_t12,2.000,16.0,0.0,12,1,1.913,0.000,0.000,12.064,7B 01 07 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0B 7D
58725,p16_i0_t12,2.000,16.0,0.0,12,1,1.916,0.000,0.000,12.064,7B 01 07 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0E 7D
58771,p16_i0_t12,2.000,16.0,0.0,12,1,1.940,0.000,0.000,12.064,7B 01 07 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
58823,p16_i0_t12,2.000,16.0,0.0,12,1,1.922,0.000,0.000,12.064,7B 01 07 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F0 7D
58878,p16_i0_t12,2.000,16.0,0.0,12,1,1.787,0.000,0.000,12.073,7B 01 06 FB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 81 7D
58926,p16_i0_t12,2.000,16.0,0.0,12,1,1.882,0.000,0.000,12.064,7B 01 07 5A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 28 7D
58975,p16_i0_t12,2.000,16.0,0.0,12,1,1.849,0.000,0.000,12.064,7B 01 07 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4B 7D
59023,p16_i0_t12,2.000,16.0,0.0,12,1,1.861,0.000,0.000,12.064,7B 01 07 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 37 7D
59067,p16_i0_t12,2.000,16.0,0.0,12,1,1.912,0.000,0.000,12.064,7B 01 07 78 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0A 7D
59125,p16_i0_t12,2.000,16.0,0.0,12,1,1.913,0.000,0.000,12.064,7B 01 07 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0B 7D
59174,p16_i0_t12,2.000,16.0,0.0,12,1,1.916,0.000,0.000,12.064,7B 01 07 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0E 7D
59227,p16_i0_t12,2.000,16.0,0.0,12,1,1.939,0.000,0.000,12.064,7B 01 07 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
59276,p16_i0_t12,2.000,16.0,0.0,12,1,1.805,0.000,0.000,12.064,7B 01 07 0D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7F 7D
59327,p16_i0_t12,2.000,16.0,0.0,12,1,1.893,0.000,0.000,12.055,7B 01 07 65 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 20 7D
59393,p16_i0_t12,2.000,16.0,0.0,12,1,1.946,0.000,0.000,12.064,7B 01 07 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
59424,p16_i0_t12,2.000,16.0,0.0,12,1,1.892,0.000,0.000,12.064,7B 01 07 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 16 7D
59475,p16_i0_t12,2.000,16.0,0.0,12,1,1.951,0.000,0.000,12.064,7B 01 07 9F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 ED 7D
59524,p16_i0_t12,2.000,16.0,0.0,12,1,1.932,0.000,0.000,12.064,7B 01 07 8C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FE 7D
59574,p16_i0_t12,2.000,16.0,0.0,12,1,1.896,0.000,0.000,12.064,7B 01 07 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1A 7D
59623,p16_i0_t12,2.000,16.0,0.0,12,1,1.914,0.000,0.000,12.064,7B 01 07 7A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 08 7D
59683,p16_i0_t12,2.000,16.0,0.0,12,1,1.780,0.000,0.000,12.073,7B 01 06 F4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 29 8E 7D
59725,p16_i0_t12,2.000,16.0,0.0,12,1,1.849,0.000,0.000,12.064,7B 01 07 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4B 7D
59773,p16_i0_t12,2.000,16.0,0.0,12,1,1.945,0.000,0.000,12.064,7B 01 07 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EB 7D
59821,p16_i0_t12,2.000,16.0,0.0,12,1,1.871,0.000,0.000,12.064,7B 01 07 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3D 7D
59877,p16_i0_t12,2.000,16.0,0.0,12,1,1.923,0.000,0.000,12.064,7B 01 07 83 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F1 7D
59923,p16_i0_t12,2.000,16.0,0.0,12,1,1.959,0.000,0.000,12.064,7B 01 07 A7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
59974,p16_i0_t12,2.000,16.0,0.0,12,1,1.958,0.000,0.000,12.064,7B 01 07 A6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D4 7D
60023,p16_i0_t12,2.000,16.0,0.0,12,1,1.953,0.000,0.000,12.064,7B 01 07 A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D3 7D
60073,p16_i0_t12,2.000,16.0,0.0,12,1,1.871,0.000,0.000,12.064,7B 01 07 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3D 7D
60126,p16_i0_t12,2.000,16.0,0.0,12,1,1.831,0.000,0.000,12.064,7B 01 07 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 55 7D
60179,p16_i0_t12,2.000,16.0,0.0,12,1,1.917,0.000,0.000,12.064,7B 01 07 7D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0F 7D
60225,p16_i0_t12,2.000,16.0,0.0,12,1,1.845,0.000,0.000,12.064,7B 01 07 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 47 7D
60276,p16_i0_t12,2.000,16.0,0.0,12,1,1.906,0.000,0.000,12.064,7B 01 07 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
60326,p16_i0_t12,2.000,16.0,0.0,12,1,1.941,0.000,0.000,12.064,7B 01 07 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E7 7D
60386,p16_i0_t12,2.000,16.0,0.0,12,1,1.919,0.000,0.000,12.064,7B 01 07 7F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
60426,p16_i0_t12,2.000,16.0,0.0,12,1,1.811,0.000,0.000,12.064,7B 01 07 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 61 7D
60475,p16_i0_t12,2.000,16.0,0.0,12,1,1.908,0.000,0.000,12.064,7B 01 07 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 06 7D
60526,p16_i0_t12,2.000,16.0,0.0,12,1,1.870,0.000,0.000,12.064,7B 01 07 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3C 7D
60572,p16_i0_t12,2.000,16.0,0.0,12,1,1.951,0.000,0.000,12.064,7B 01 07 9F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 ED 7D
60618,p16_i0_t12,2.000,16.0,0.0,12,1,1.916,0.000,0.000,12.064,7B 01 07 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0E 7D
60665,p16_i0_t12,2.000,16.0,0.0,12,1,1.916,0.000,0.000,12.064,7B 01 07 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0E 7D
60725,p16_i0_t12,2.000,16.0,0.0,12,1,1.931,0.000,0.000,12.064,7B 01 07 8B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
60774,p16_i0_t12,2.000,16.0,0.0,12,1,1.917,0.000,0.000,12.064,7B 01 07 7D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0F 7D
60815,p16_i0_t12,2.000,16.0,0.0,12,1,1.786,0.000,0.000,12.055,7B 01 06 FA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 BE 7D
60876,p16_i0_t12,2.000,16.0,0.0,12,1,1.881,0.000,0.000,12.064,7B 01 07 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2B 7D
60941,p16_i0_t12,2.000,16.0,0.0,12,1,1.851,0.000,0.000,12.064,7B 01 07 3B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 49 7D
60976,p16_i0_t12,2.000,16.0,0.0,12,1,1.869,0.000,0.000,12.064,7B 01 07 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3F 7D
61023,p16_i0_t12,2.000,16.0,0.0,12,1,1.920,0.000,0.000,12.064,7B 01 07 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F2 7D
61076,p16_i0_t12,2.000,16.0,0.0,12,1,1.919,0.000,0.000,12.064,7B 01 07 7F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
61125,p16_i0_t12,2.000,16.0,0.0,12,1,1.922,0.000,0.000,12.064,7B 01 07 82 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F0 7D
61175,p16_i0_t12,2.000,16.0,0.0,12,1,1.947,0.000,0.000,12.064,7B 01 07 9B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E9 7D
61224,p16_i0_t12,2.000,16.0,0.0,12,1,1.809,0.000,0.000,12.064,7B 01 07 11 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 63 7D
61275,p16_i0_t12,2.000,16.0,0.0,12,1,1.895,0.000,0.000,12.064,7B 01 07 67 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 15 7D
61324,p16_i0_t12,2.000,16.0,0.0,12,1,1.944,0.000,0.000,12.064,7B 01 07 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EA 7D
61365,p16_i0_t12,2.000,16.0,0.0,12,1,1.870,0.000,0.000,12.064,7B 01 07 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3C 7D
61425,p16_i0_t12,2.000,16.0,0.0,12,1,1.913,0.000,0.000,12.064,7B 01 07 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0B 7D
61477,p16_i0_t12,2.000,16.0,0.0,12,1,1.939,0.000,0.000,12.064,7B 01 07 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
61525,p16_i0_t12,2.000,16.0,0.0,12,1,1.914,0.000,0.000,12.064,7B 01 07 7A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 08 7D
61575,p16_i0_t12,2.000,16.0,0.0,12,1,1.937,0.000,0.000,12.055,7B 01 07 91 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 D4 7D
61624,p16_i0_t12,2.000,16.0,0.0,12,1,1.800,0.000,0.000,12.064,7B 01 07 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7A 7D
61678,p16_i0_t12,2.000,16.0,0.0,12,1,1.865,0.000,0.000,12.064,7B 01 07 49 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3B 7D
61724,p16_i0_t12,2.000,16.0,0.0,12,1,1.968,0.000,0.000,12.064,7B 01 07 B0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C2 7D
61777,p16_i0_t12,2.000,16.0,0.0,12,1,1.884,0.000,0.000,12.064,7B 01 07 5C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2E 7D
63823,p16_i0_t12,3.000,16.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
63873,p16_i0_t12,3.000,16.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
63931,p16_i0_t12,3.000,16.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
63978,p16_i0_t12,3.000,16.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
64023,p16_i0_t12,3.000,16.0,0.0,12,1,0.042,0.000,0.000,12.064,7B 01 00 2A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5F 7D
64073,p16_i0_t12,3.000,16.0,0.0,12,1,1.451,0.000,0.000,12.064,7B 01 05 AB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DB 7D
64142,p16_i0_t12,3.000,16.0,0.0,12,1,1.756,0.000,0.000,12.064,7B 01 06 DC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AF 7D
64176,p16_i0_t12,3.000,16.0,0.0,12,1,2.158,0.000,0.000,12.064,7B 01 08 6E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 13 7D
64224,p16_i0_t12,3.000,16.0,0.0,12,1,2.457,0.000,0.000,12.064,7B 01 09 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
64277,p16_i0_t12,3.000,16.0,0.0,12,1,2.562,0.000,0.000,12.064,7B 01 0A 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7D 7D
64324,p16_i0_t12,3.000,16.0,0.0,12,1,2.557,0.000,0.000,12.064,7B 01 09 FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 81 7D
64375,p16_i0_t12,3.000,16.0,0.0,12,1,2.716,0.000,0.000,12.064,7B 01 0A 9C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E3 7D
64441,p16_i0_t12,3.000,16.0,0.0,12,1,2.762,0.000,0.000,12.064,7B 01 0A CA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B5 7D
64477,p16_i0_t12,3.000,16.0,0.0,12,1,2.721,0.000,0.000,12.064,7B 01 0A A1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DE 7D
64522,p16_i0_t12,3.000,16.0,0.0,12,1,2.602,0.000,0.000,12.064,7B 01 0A 2A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 55 7D
64574,p16_i0_t12,3.000,16.0,0.0,12,1,2.777,0.000,0.000,12.064,7B 01 0A D9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
64624,p16_i0_t12,3.000,16.0,0.0,12,1,2.848,0.000,0.000,12.064,7B 01 0B 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5E 7D
64674,p16_i0_t12,3.000,16.0,0.0,12,1,2.882,0.000,0.000,12.064,7B 01 0B 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3C 7D
64725,p16_i0_t12,3.000,16.0,0.0,12,1,2.867,0.000,0.000,12.064,7B 01 0B 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4D 7D
64772,p16_i0_t12,3.000,16.0,0.0,12,1,2.681,0.000,0.000,12.064,7B 01 0A 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 06 7D
64821,p16_i0_t12,3.000,16.0,0.0,12,1,2.772,0.000,0.000,12.064,7B 01 0A D4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
64864,p16_i0_t12,3.000,16.0,0.0,12,1,2.787,0.000,0.000,12.064,7B 01 0A E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9C 7D
64924,p16_i0_t12,3.000,16.0,0.0,12,1,2.862,0.000,0.000,12.064,7B 01 0B 2E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 50 7D
64974,p16_i0_t12,3.000,16.0,0.0,12,1,2.885,0.000,0.000,12.064,7B 01 0B 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3B 7D
65022,p16_i0_t12,3.000,16.0,0.0,12,1,2.713,0.000,0.000,12.064,7B 01 0A 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
65073,p16_i0_t12,3.000,16.0,0.0,12,1,2.856,0.000,0.000,12.064,7B 01 0B 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 56 7D
65126,p16_i0_t12,3.000,16.0,0.0,12,1,2.923,0.000,0.000,12.064,7B 01 0B 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 15 7D
65192,p16_i0_t12,3.000,16.0,0.0,12,1,2.879,0.000,0.000,12.064,7B 01 0B 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 41 7D
65223,p16_i0_t12,3.000,16.0,0.0,12,1,2.930,0.000,0.000,12.064,7B 01 0B 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0C 7D
65274,p16_i0_t12,3.000,16.0,0.0,12,1,2.920,0.000,0.000,12.064,7B 01 0B 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 16 7D
65316,p16_i0_t12,3.000,16.0,0.0,12,1,2.863,0.000,0.000,12.064,7B 01 0B 2F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 51 7D
65364,p16_i0_t12,3.000,16.0,0.0,12,1,2.944,0.000,0.000,12.064,7B 01 0B 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FE 7D
65424,p16_i0_t12,3.000,16.0,0.0,12,1,2.927,0.000,0.000,12.064,7B 01 0B 6F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 11 7D
65472,p16_i0_t12,3.000,16.0,0.0,12,1,2.975,0.000,0.000,12.064,7B 01 0B 9F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
65528,p16_i0_t12,3.000,16.0,0.0,12,1,2.951,0.000,0.000,12.064,7B 01 0B 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
65573,p16_i0_t12,3.000,16.0,0.0,12,1,2.879,0.000,0.000,12.064,7B 01 0B 3F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 41 7D
65623,p16_i0_t12,3.000,16.0,0.0,12,1,2.933,0.000,0.000,12.064,7B 01 0B 75 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0B 7D
65673,p16_i0_t12,3.000,16.0,0.0,12,1,2.882,0.000,0.000,12.064,7B 01 0B 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3C 7D
65725,p16_i0_t12,3.000,16.0,0.0,12,1,2.931,0.000,0.000,12.064,7B 01 0B 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
65771,p16_i0_t12,3.000,16.0,0.0,12,1,2.931,0.000,0.000,12.064,7B 01 0B 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
65822,p16_i0_t12,3.000,16.0,0.0,12,1,2.868,0.000,0.000,12.064,7B 01 0B 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4A 7D
65872,p16_i0_t12,3.000,16.0,0.0,12,1,2.933,0.000,0.000,12.064,7B 01 0B 75 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0B 7D
65923,p16_i0_t12,3.000,16.0,0.0,12,1,2.885,0.000,0.000,12.064,7B 01 0B 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3B 7D
65964,p16_i0_t12,3.000,16.0,0.0,12,1,2.931,0.000,0.000,12.064,7B 01 0B 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
66022,p16_i0_t12,3.000,16.0,0.0,12,1,2.933,0.000,0.000,12.064,7B 01 0B 75 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0B 7D
66070,p16_i0_t12,3.000,16.0,0.0,12,1,2.724,0.000,0.000,12.064,7B 01 0A A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DB 7D
66124,p16_i0_t12,3.000,16.0,0.0,12,1,2.809,0.000,0.000,12.064,7B 01 0A F9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 86 7D
66171,p16_i0_t12,3.000,16.0,0.0,12,1,2.813,0.000,0.000,12.064,7B 01 0A FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 82 7D
66223,p16_i0_t12,3.000,16.0,0.0,12,1,2.881,0.000,0.000,12.064,7B 01 0B 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3F 7D
66271,p16_i0_t12,3.000,16.0,0.0,12,1,2.887,0.000,0.000,12.064,7B 01 0B 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 39 7D
66323,p16_i0_t12,3.000,16.0,0.0,12,1,2.718,0.000,0.000,12.064,7B 01 0A 9E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E1 7D
66371,p16_i0_t12,3.000,16.0,0.0,12,1,2.807,0.000,0.000,12.064,7B 01 0A F7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 88 7D
66425,p16_i0_t12,3.000,16.0,0.0,12,1,2.815,0.000,0.000,12.064,7B 01 0A FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
66473,p16_i0_t12,3.000,16.0,0.0,12,1,2.904,0.000,0.000,12.064,7B 01 0B 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 26 7D
66515,p16_i0_t12,3.000,16.0,0.0,12,1,2.912,0.000,0.000,12.064,7B 01 0B 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1E 7D
66573,p16_i0_t12,3.000,16.0,0.0,12,1,2.732,0.000,0.000,12.064,7B 01 0A AC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D3 7D
66640,p16_i0_t12,3.000,16.0,0.0,12,1,2.815,0.000,0.000,12.064,7B 01 0A FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
66673,p16_i0_t12,3.000,16.0,0.0,12,1,2.820,0.000,0.000,12.064,7B 01 0B 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7A 7D
66725,p16_i0_t12,3.000,16.0,0.0,12,1,2.886,0.000,0.000,12.064,7B 01 0B 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 38 7D
66771,p16_i0_t12,3.000,16.0,0.0,12,1,2.891,0.000,0.000,12.064,7B 01 0B 4B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 35 7D
66814,p16_i0_t12,3.000,16.0,0.0,12,1,2.730,0.000,0.000,12.064,7B 01 0A AA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
66874,p16_i0_t12,3.000,16.0,0.0,12,1,2.872,0.000,0.000,12.064,7B 01 0B 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 46 7D
66942,p16_i0_t12,3.000,16.0,0.0,12,1,2.944,0.000,0.000,12.064,7B 01 0B 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FE 7D
66974,p16_i0_t12,3.000,16.0,0.0,12,1,2.923,0.000,0.000,12.064,7B 01 0B 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 15 7D
67024,p16_i0_t12,3.000,16.0,0.0,12,1,2.954,0.000,0.000,12.064,7B 01 0B 8A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F4 7D
67073,p16_i0_t12,3.000,16.0,0.0,12,1,2.939,0.000,0.000,12.064,7B 01 0B 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 05 7D
67123,p16_i0_t12,3.000,16.0,0.0,12,1,2.870,0.000,0.000,12.064,7B 01 0B 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 48 7D
67189,p16_i0_t12,3.000,16.0,0.0,12,1,2.939,0.000,0.000,12.064,7B 01 0B 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 05 7D
67225,p16_i0_t12,3.000,16.0,0.0,12,1,2.891,0.000,0.000,12.064,7B 01 0B 4B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 35 7D
67271,p16_i0_t12,3.000,16.0,0.0,12,1,2.935,0.000,0.000,12.064,7B 01 0B 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
67325,p16_i0_t12,3.000,16.0,0.0,12,1,2.931,0.000,0.000,12.064,7B 01 0B 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0D 7D
67374,p16_i0_t12,3.000,16.0,0.0,12,1,2.866,0.000,0.000,12.064,7B 01 0B 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4C 7D
67424,p16_i0_t12,3.000,16.0,0.0,12,1,2.935,0.000,0.000,12.064,7B 01 0B 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
67473,p16_i0_t12,3.000,16.0,0.0,12,1,2.893,0.000,0.000,12.064,7B 01 0B 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 33 7D
67525,p16_i0_t12,3.000,16.0,0.0,12,1,2.963,0.000,0.000,12.064,7B 01 0B 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 ED 7D
67574,p16_i0_t12,3.000,16.0,0.0,12,1,2.958,0.000,0.000,12.064,7B 01 0B 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F0 7D
67623,p16_i0_t12,3.000,16.0,0.0,12,1,2.892,0.000,0.000,12.064,7B 01 0B 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 32 7D
67691,p16_i0_t12,3.000,16.0,0.0,12,1,2.950,0.000,0.000,12.064,7B 01 0B 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F8 7D
67732,p16_i0_t12,3.000,16.0,0.0,12,1,2.902,0.000,0.000,12.055,7B 01 0B 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 1F 7D
67771,p16_i0_t12,3.000,16.0,0.0,12,1,2.945,0.000,0.000,12.064,7B 01 0B 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FF 7D
