time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
153490,p22_i0_t12,-2.000,22.0,0.0,12,1,-2.030,0.000,0.000,12.064,7B 01 F8 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9F 7D
153539,p22_i0_t12,-2.000,22.0,0.0,12,1,-2.025,0.000,0.000,12.064,7B 01 F8 17 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9A 7D
153592,p22_i0_t12,-2.000,22.0,0.0,12,1,-2.001,0.000,0.000,12.064,7B 01 F8 2F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
153644,p22_i0_t12,-2.000,22.0,0.0,12,1,-1.968,0.000,0.000,12.064,7B 01 F8 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DD 7D
153690,p22_i0_t12,-2.000,22.0,0.0,12,1,-1.885,0.000,0.000,12.064,7B 01 F8 A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2E 7D
153739,p22_i0_t12,-2.000,22.0,0.0,12,1,-1.971,0.000,0.000,12.064,7B 01 F8 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C0 7D
153792,p22_i0_t12,-2.000,22.0,0.0,12,1,-1.952,0.000,0.000,12.064,7B 01 F8 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 ED 7D
153839,p22_i0_t12,-2.000,22.0,0.0,12,1,-1.913,0.000,0.000,12.064,7B 01 F8 87 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0A 7D
153888,p22_i0_t12,-2.000,22.0,0.0,12,1,-2.009,0.000,0.000,12.064,7B 01 F8 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AA 7D
153941,p22_i0_t12,-2.000,22.0,0.0,12,1,-1.944,0.000,0.000,12.064,7B 01 F8 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
153990,p22_i0_t12,-2.000,22.0,0.0,12,1,-2.004,0.000,0.000,12.064,7B 01 F8 2C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A1 7D
154041,p22_i0_t12,-2.000,22.0,0.0,12,1,-1.894,0.000,0.000,12.064,7B 01 F8 9A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 17 7D
156290,p22_i0_t12,-1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
156337,p22_i0_t12,-1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
156385,p22_i0_t12,-1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
156442,p22_i0_t12,-1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
156489,p22_i0_t12,-1.500,22.0,0.0,12,1,-0.037,0.000,0.000,12.064,7B 01 FF DB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 51 7D
156542,p22_i0_t12,-1.500,22.0,0.0,12,1,-0.987,0.000,0.000,12.064,7B 01 FC 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AC 7D
156589,p22_i0_t12,-1.500,22.0,0.0,12,1,-0.987,0.000,0.000,12.064,7B 01 FC 25 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AC 7D
156636,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.358,0.000,0.000,12.064,7B 01 FA B2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3D 7D
156689,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.476,0.000,0.000,12.064,7B 01 FA 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B3 7D
156756,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.580,0.000,0.000,12.064,7B 01 F9 D4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 58 7D
156788,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.539,0.000,0.000,12.064,7B 01 F9 FD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 71 7D
156840,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.470,0.000,0.000,12.064,7B 01 FA 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CD 7D
156898,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.495,0.000,0.000,12.064,7B 01 FA 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
156943,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.451,0.000,0.000,12.064,7B 01 FA 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DA 7D
156993,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.380,0.000,0.000,12.064,7B 01 FA 9C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 13 7D
157038,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.380,0.000,0.000,12.064,7B 01 FA 9C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 13 7D
157098,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.456,0.000,0.000,12.064,7B 01 FA 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DF 7D
157137,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.457,0.000,0.000,12.064,7B 01 FA 4F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C0 7D
157195,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.445,0.000,0.000,12.064,7B 01 FA 5B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D4 7D
157237,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.429,0.000,0.000,12.064,7B 01 FA 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E4 7D
157304,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.534,0.000,0.000,12.064,7B 01 FA 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
157337,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.534,0.000,0.000,12.064,7B 01 FA 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
157390,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.458,0.000,0.000,12.064,7B 01 FA 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C1 7D
157441,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.471,0.000,0.000,12.064,7B 01 FA 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CE 7D
157490,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.429,0.000,0.000,12.064,7B 01 FA 6B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E4 7D
157540,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.362,0.000,0.000,12.064,7B 01 FA AE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 21 7D
157588,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.436,0.000,0.000,12.064,7B 01 FA 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EB 7D
157641,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.451,0.000,0.000,12.064,7B 01 FA 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DA 7D
157691,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.449,0.000,0.000,12.064,7B 01 FA 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D8 7D
157738,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.437,0.000,0.000,12.064,7B 01 FA 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
157787,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.534,0.000,0.000,12.064,7B 01 FA 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8D 7D
157841,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.532,0.000,0.000,12.064,7B 01 FA 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8B 7D
157889,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.472,0.000,0.000,12.064,7B 01 FA 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CF 7D
157940,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.507,0.000,0.000,12.064,7B 01 FA 1D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 92 7D
157988,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.481,0.000,0.000,12.064,7B 01 FA 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B8 7D
158039,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.407,0.000,0.000,12.064,7B 01 FA 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0E 7D
158088,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.460,0.000,0.000,12.064,7B 01 FA 4C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C3 7D
158143,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.453,0.000,0.000,12.064,7B 01 FA 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DC 7D
158195,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.433,0.000,0.000,12.064,7B 01 FA 67 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
158237,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.413,0.000,0.000,12.064,7B 01 FA 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F4 7D
158285,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.497,0.000,0.000,12.064,7B 01 FA 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
158337,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.494,0.000,0.000,12.064,7B 01 FA 2A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A5 7D
158386,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.455,0.000,0.000,12.064,7B 01 FA 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DE 7D
158441,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.502,0.000,0.000,12.064,7B 01 FA 22 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AD 7D
158486,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.472,0.000,0.000,12.064,7B 01 FA 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CF 7D
158549,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.402,0.000,0.000,12.064,7B 01 FA 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 09 7D
158588,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.466,0.000,0.000,12.064,7B 01 FA 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C9 7D
158640,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.467,0.000,0.000,12.064,7B 01 FA 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CA 7D
158699,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.451,0.000,0.000,12.064,7B 01 FA 55 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DA 7D
158740,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.430,0.000,0.000,12.064,7B 01 FA 6A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E5 7D
158788,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.514,0.000,0.000,12.064,7B 01 FA 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 99 7D
158839,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.514,0.000,0.000,12.064,7B 01 FA 16 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 99 7D
158888,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.496,0.000,0.000,12.064,7B 01 FA 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A7 7D
158939,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.535,0.000,0.000,12.064,7B 01 FA 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 8E 7D
158988,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.496,0.000,0.000,12.064,7B 01 FA 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A7 7D
159041,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.418,0.000,0.000,12.064,7B 01 FA 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
159088,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.462,0.000,0.000,12.064,7B 01 FA 4A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C5 7D
159148,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.450,0.000,0.000,12.064,7B 01 FA 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D9 7D
159206,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.436,0.000,0.000,12.064,7B 01 FA 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EB 7D
159240,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.412,0.000,0.000,12.055,7B 01 FA 7C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 C4 7D
159286,p22_i0_t12,-1.500,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
159337,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.498,0.000,0.000,12.064,7B 01 FA 26 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A9 7D
159399,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.491,0.000,0.000,12.064,7B 01 FA 2D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
159439,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.546,0.000,0.000,12.064,7B 01 F9 F6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7A 7D
159486,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.513,0.000,0.000,12.064,7B 01 FA 17 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 98 7D
159538,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.433,0.000,0.000,12.064,7B 01 FA 67 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
159590,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.488,0.000,0.000,12.064,7B 01 FA 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BF 7D
159646,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.480,0.000,0.000,12.064,7B 01 FA 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B7 7D
159687,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.453,0.000,0.000,12.064,7B 01 FA 53 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DC 7D
159739,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.421,0.000,0.000,12.064,7B 01 FA 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FC 7D
159805,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.501,0.000,0.000,12.064,7B 01 FA 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AC 7D
159838,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.495,0.000,0.000,12.064,7B 01 FA 29 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
159887,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.456,0.000,0.000,12.064,7B 01 FA 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DF 7D
159943,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.503,0.000,0.000,12.064,7B 01 FA 21 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
159988,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.485,0.000,0.000,12.064,7B 01 FA 33 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BC 7D
160038,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.417,0.000,0.000,12.064,7B 01 FA 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F8 7D
160106,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.475,0.000,0.000,12.064,7B 01 FA 3D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
160138,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.469,0.000,0.000,12.064,7B 01 FA 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CC 7D
160186,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.450,0.000,0.000,12.064,7B 01 FA 56 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D9 7D
160236,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.424,0.000,0.000,12.064,7B 01 FA 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FF 7D
160288,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.497,0.000,0.000,12.064,7B 01 FA 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A8 7D
160336,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.486,0.000,0.000,12.064,7B 01 FA 32 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 BD 7D
160384,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.446,0.000,0.000,12.064,7B 01 FA 5A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D5 7D
160435,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.490,0.000,0.000,12.064,7B 01 FA 2E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A1 7D
160487,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.472,0.000,0.000,12.064,7B 01 FA 40 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CF 7D
160537,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.408,0.000,0.000,12.064,7B 01 FA 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0F 7D
160588,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.471,0.000,0.000,12.064,7B 01 FA 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CE 7D
160638,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.471,0.000,0.000,12.064,7B 01 FA 41 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CE 7D
160691,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.456,0.000,0.000,12.064,7B 01 FA 50 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DF 7D
160738,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.431,0.000,0.000,12.064,7B 01 FA 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
160790,p22_i0_t12,-1.500,22.0,0.0,12,1,-1.512,0.000,0.000,12.064,7B 01 FA 18 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 97 7D
163091,p22_i0_t12,-1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
163136,p22_i0_t12,-1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
163187,p22_i0_t12,-1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
163236,p22_i0_t12,-1.000,22.0,0.0,12,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
163294,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.035,0.000,0.000,12.064,7B 01 FF DD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 57 7D
163335,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.035,0.000,0.000,12.064,7B 01 FF DD 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 57 7D
163389,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.872,0.000,0.000,12.064,7B 01 FC 98 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 11 7D
163446,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.084,0.000,0.000,12.064,7B 01 FB C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4A 7D
163486,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.084,0.000,0.000,12.064,7B 01 FB C4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 4A 7D
163540,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.123,0.000,0.000,12.064,7B 01 FB 9D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 13 7D
163606,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.053,0.000,0.000,12.064,7B 01 FB E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6D 7D
163636,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.053,0.000,0.000,12.064,7B 01 FB E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6D 7D
163686,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.899,0.000,0.000,12.064,7B 01 FC 7D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F4 7D
163737,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.871,0.000,0.000,12.055,7B 01 FC 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 27 7D
163788,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.871,0.000,0.000,12.064,7B 01 FC 99 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 10 7D
163838,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.897,0.000,0.000,12.064,7B 01 FC 7F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F6 7D
163887,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.897,0.000,0.000,12.055,7B 01 FC 7F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 C1 7D
163934,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.981,0.000,0.000,12.064,7B 01 FC 2B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A2 7D
163988,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.051,0.000,0.000,12.055,7B 01 FB E5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 5C 7D
164037,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.014,0.000,0.000,12.064,7B 01 FC 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 83 7D
164104,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.014,0.000,0.000,12.064,7B 01 FC 0A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 83 7D
164143,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.964,0.000,0.000,12.064,7B 01 FC 3C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B5 7D
164186,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.927,0.000,0.000,12.064,7B 01 FC 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
164236,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.927,0.000,0.000,12.064,7B 01 FC 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
164285,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.966,0.000,0.000,12.064,7B 01 FC 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B3 7D
164337,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.966,0.000,0.000,12.064,7B 01 FC 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B3 7D
164397,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.977,0.000,0.000,12.064,7B 01 FC 2F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A6 7D
164435,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.965,0.000,0.000,12.064,7B 01 FC 3B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
164485,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.965,0.000,0.000,12.064,7B 01 FC 3B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 B2 7D
164557,p22_i0_t12,-1.000,22.0,0.0,12,1,-1.004,0.000,0.000,12.064,7B 01 FC 14 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9D 7D
164586,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.999,0.000,0.000,12.064,7B 01 FC 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
164635,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.999,0.000,0.000,12.064,7B 01 FC 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 90 7D
164684,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.935,0.000,0.000,12.064,7B 01 FC 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D0 7D
164735,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.955,0.000,0.000,12.064,7B 01 FC 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CC 7D
164796,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.955,0.000,0.000,12.064,7B 01 FC 45 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CC 7D
164841,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.958,0.000,0.000,12.064,7B 01 FC 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CB 7D
164886,p22_i0_t12,-1.000,22.0,0.0,12,1,-0.958,0.000,0.000,12.055,7B 01 FC 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 FC 7D
