time_ms,set,target_mps,kp,ki,trim_us,enable,vx_mps,vy_mps,vz_rad_s,battery_v,frame_hex
170762,p20_i0_t14,-1.200,20.0,0.0,14,1,-0.037,0.000,0.000,12.064,7B 01 FF DB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 51 7D
170812,p20_i0_t14,-1.200,20.0,0.0,14,1,-0.933,0.000,0.000,12.064,7B 01 FC 5B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D2 7D
170865,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.248,0.000,0.000,12.064,7B 01 FB 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
170917,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.248,0.000,0.000,12.064,7B 01 FB 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AE 7D
170984,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.233,0.000,0.000,12.064,7B 01 FB 2F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 A1 7D
171012,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.179,0.000,0.000,12.064,7B 01 FB 65 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EB 7D
171063,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.193,0.000,0.000,12.064,7B 01 FB 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D9 7D
171114,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.117,0.000,0.000,12.064,7B 01 FB A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2D 7D
171168,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.117,0.000,0.000,12.064,7B 01 FB A3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2D 7D
171230,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.077,0.000,0.000,12.064,7B 01 FB CB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 45 7D
171278,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.133,0.000,0.000,12.064,7B 01 FB 93 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1D 7D
171320,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.138,0.000,0.000,12.064,7B 01 FB 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
171362,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.138,0.000,0.000,12.064,7B 01 FB 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
171420,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.111,0.000,0.000,12.064,7B 01 FB A9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 27 7D
171465,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.178,0.000,0.000,12.064,7B 01 FB 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
171521,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.203,0.000,0.000,12.055,7B 01 FB 4D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 F4 7D
171563,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.176,0.000,0.000,12.064,7B 01 FB 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
171621,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.176,0.000,0.000,12.064,7B 01 FB 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E6 7D
171672,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.132,0.000,0.000,12.064,7B 01 FB 94 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1A 7D
171713,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.178,0.000,0.000,12.064,7B 01 FB 66 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E8 7D
171765,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.161,0.000,0.000,12.064,7B 01 FB 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
171813,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.161,0.000,0.000,12.064,7B 01 FB 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
171880,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.122,0.000,0.000,12.064,7B 01 FB 9E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 10 7D
171911,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.151,0.000,0.000,12.064,7B 01 FB 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0F 7D
171963,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.140,0.000,0.000,12.055,7B 01 FB 8C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 35 7D
172032,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.104,0.000,0.000,12.064,7B 01 FB B0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3E 7D
172063,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.104,0.000,0.000,12.064,7B 01 FB B0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3E 7D
172135,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.165,0.000,0.000,12.064,7B 01 FB 73 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FD 7D
172163,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.162,0.000,0.000,12.064,7B 01 FB 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F8 7D
172227,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.138,0.000,0.000,12.064,7B 01 FB 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
172270,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.138,0.000,0.000,12.064,7B 01 FB 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
172314,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.120,0.000,0.000,12.064,7B 01 FB A0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 2E 7D
172366,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.191,0.000,0.000,12.064,7B 01 FB 59 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D7 7D
172421,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.185,0.000,0.000,12.064,7B 01 FB 5F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D1 7D
172464,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.146,0.000,0.000,12.064,7B 01 FB 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 08 7D
172530,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.146,0.000,0.000,12.064,7B 01 FB 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 08 7D
172572,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.174,0.000,0.000,12.064,7B 01 FB 6A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E4 7D
172616,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.161,0.000,0.000,12.064,7B 01 FB 77 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F9 7D
172665,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.114,0.000,0.000,12.064,7B 01 FB A6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 28 7D
172741,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.168,0.000,0.000,12.064,7B 01 FB 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FE 7D
172769,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.168,0.000,0.000,12.064,7B 01 FB 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FE 7D
172812,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.171,0.000,0.000,12.064,7B 01 FB 6D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E3 7D
172864,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.158,0.000,0.000,12.064,7B 01 FB 7A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F4 7D
172915,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.148,0.000,0.000,12.064,7B 01 FB 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0A 7D
172980,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.148,0.000,0.000,12.055,7B 01 FB 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 3D 7D
173014,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.202,0.000,0.000,12.064,7B 01 FB 4E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 C0 7D
173065,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.183,0.000,0.000,12.064,7B 01 FB 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EF 7D
173114,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.143,0.000,0.000,12.064,7B 01 FB 89 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 07 7D
173163,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.172,0.000,0.000,12.064,7B 01 FB 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E2 7D
173211,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.172,0.000,0.000,12.064,7B 01 FB 6C 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E2 7D
173281,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.152,0.000,0.000,12.064,7B 01 FB 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0E 7D
173314,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.104,0.000,0.000,12.064,7B 01 FB B0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 3E 7D
173372,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.159,0.000,0.000,12.064,7B 01 FB 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F7 7D
173416,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.164,0.000,0.000,12.064,7B 01 FB 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FA 7D
173461,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.164,0.000,0.000,12.064,7B 01 FB 74 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FA 7D
173530,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.154,0.000,0.000,12.064,7B 01 FB 7E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F0 7D
173566,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.137,0.000,0.000,12.064,7B 01 FB 8F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 01 7D
173634,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.196,0.000,0.000,12.064,7B 01 FB 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DA 7D
173675,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.196,0.000,0.000,12.064,7B 01 FB 54 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 DA 7D
173711,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.184,0.000,0.000,12.064,7B 01 FB 60 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EE 7D
173775,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.148,0.000,0.000,12.064,7B 01 FB 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 0A 7D
173820,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.176,0.000,0.000,12.055,7B 01 FB 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 D1 7D
173869,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.157,0.000,0.000,12.055,7B 01 FB 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 C2 7D
173916,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.157,0.000,0.000,12.064,7B 01 FB 7B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 F5 7D
173974,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.098,0.000,0.000,12.064,7B 01 FB B6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 38 7D
174014,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.138,0.000,0.000,12.064,7B 01 FB 8E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 00 7D
174073,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.143,0.000,0.000,12.064,7B 01 FB 89 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 07 7D
174123,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.143,0.000,0.000,12.064,7B 01 FB 89 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 07 7D
174165,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.131,0.000,0.000,12.064,7B 01 FB 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 1B 7D
174211,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.109,0.000,0.000,12.064,7B 01 FB AB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 25 7D
174278,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.175,0.000,0.000,12.064,7B 01 FB 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 E7 7D
174320,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.182,0.000,0.000,12.064,7B 01 FB 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
174366,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.182,0.000,0.000,12.064,7B 01 FB 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
174417,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.163,0.000,0.000,12.064,7B 01 FB 75 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FB 7D
174476,p20_i0_t14,-1.200,20.0,0.0,14,1,-1.190,0.000,0.000,12.064,7B 01 FB 5A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D4 7D
176728,p20_i0_t14,-0.800,20.0,0.0,14,1,0.000,0.000,0.000,12.055,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 42 7D
176781,p20_i0_t14,-0.800,20.0,0.0,14,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
176813,p20_i0_t14,-0.800,20.0,0.0,14,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
176872,p20_i0_t14,-0.800,20.0,0.0,14,1,0.000,0.000,0.000,12.064,7B 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 75 7D
176922,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.034,0.000,0.000,12.064,7B 01 FF DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 54 7D
176975,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.034,0.000,0.000,12.064,7B 01 FF DE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 54 7D
177012,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.668,0.000,0.000,12.064,7B 01 FD 64 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 EC 7D
177061,p20_i0_t14,-0.800,20.0,0.0,14,1,-1.065,0.000,0.000,12.064,7B 01 FB D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 59 7D
177122,p20_i0_t14,-0.800,20.0,0.0,14,1,-1.065,0.000,0.000,12.064,7B 01 FB D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 59 7D
177169,p20_i0_t14,-0.800,20.0,0.0,14,1,-1.045,0.000,0.000,12.064,7B 01 FB EB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 65 7D
177219,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.910,0.000,0.000,12.064,7B 01 FC 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FB 7D
177274,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.910,0.000,0.000,12.064,7B 01 FC 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 FB 7D
177319,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.733,0.000,0.000,12.064,7B 01 FD 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
177375,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.733,0.000,0.000,12.064,7B 01 FD 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
177412,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.733,0.000,0.000,12.064,7B 01 FD 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 AB 7D
177463,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.678,0.000,0.000,12.064,7B 01 FD 5A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D2 7D
177532,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.678,0.000,0.000,12.064,7B 01 FD 5A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 D2 7D
177571,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.701,0.000,0.000,12.064,7B 01 FD 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CB 7D
177630,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.701,0.000,0.000,12.064,7B 01 FD 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 CB 7D
177664,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.773,0.000,0.000,12.064,7B 01 FC FB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 72 7D
177738,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.833,0.000,0.000,12.055,7B 01 FC BF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 01 7D
177764,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.833,0.000,0.000,12.064,7B 01 FC BF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 36 7D
177811,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.831,0.000,0.000,12.064,7B 01 FC C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 48 7D
177875,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.831,0.000,0.000,12.064,7B 01 FC C1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 48 7D
177917,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.801,0.000,0.000,12.064,7B 01 FC DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 56 7D
177968,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.801,0.000,0.000,12.064,7B 01 FC DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 56 7D
178019,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.815,0.000,0.000,12.064,7B 01 FC D1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 58 7D
178071,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.815,0.000,0.000,12.064,7B 01 FC D1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 58 7D
178131,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.794,0.000,0.000,12.064,7B 01 FC E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6F 7D
178163,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.794,0.000,0.000,12.064,7B 01 FC E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6F 7D
178212,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.770,0.000,0.000,12.064,7B 01 FC FE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 77 7D
178280,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.797,0.000,0.000,12.064,7B 01 FC E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
178311,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.797,0.000,0.000,12.064,7B 01 FC E3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6A 7D
178362,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.799,0.000,0.000,12.064,7B 01 FC E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 68 7D
178413,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.799,0.000,0.000,12.064,7B 01 FC E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 68 7D
178468,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.760,0.000,0.000,12.064,7B 01 FD 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
178524,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.760,0.000,0.000,12.064,7B 01 FD 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
178569,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.798,0.000,0.000,12.064,7B 01 FC E2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6B 7D
178612,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.798,0.000,0.000,12.064,7B 01 FC E2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 6B 7D
178664,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.813,0.000,0.000,12.064,7B 01 FC D3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5A 7D
178712,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.813,0.000,0.000,12.064,7B 01 FC D3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 5A 7D
178776,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.801,0.000,0.000,12.064,7B 01 FC DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 56 7D
178813,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.801,0.000,0.000,12.064,7B 01 FC DF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 56 7D
178873,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.779,0.000,0.000,12.064,7B 01 FC F5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7C 7D
178913,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.807,0.000,0.000,12.064,7B 01 FC D9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 50 7D
178972,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.807,0.000,0.000,12.064,7B 01 FC D9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 50 7D
179021,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.799,0.000,0.000,12.064,7B 01 FC E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 68 7D
179066,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.799,0.000,0.000,12.064,7B 01 FC E1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 68 7D
179129,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.782,0.000,0.000,12.064,7B 01 FC F2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
179163,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.782,0.000,0.000,12.064,7B 01 FC F2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7B 7D
179211,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.804,0.000,0.000,12.064,7B 01 FC DC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 55 7D
179279,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.804,0.000,0.000,12.064,7B 01 FC DC 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 55 7D
179320,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.790,0.000,0.000,12.064,7B 01 FC EA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 63 7D
179365,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.790,0.000,0.000,12.064,7B 01 FC EA 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 63 7D
179417,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.749,0.000,0.000,12.064,7B 01 FD 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9B 7D
179462,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.749,0.000,0.000,12.064,7B 01 FD 13 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 9B 7D
179535,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.789,0.000,0.000,12.064,7B 01 FC EB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 62 7D
179561,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.789,0.000,0.000,12.064,7B 01 FC EB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 62 7D
179619,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.807,0.000,0.000,12.064,7B 01 FC D9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 50 7D
179691,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.781,0.000,0.000,12.064,7B 01 FC F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7A 7D
179712,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.781,0.000,0.000,12.064,7B 01 FC F3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 7A 7D
179778,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.760,0.000,0.000,12.064,7B 01 FD 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
179814,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.760,0.000,0.000,12.064,7B 01 FD 08 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 80 7D
179871,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.805,0.000,0.000,12.064,7B 01 FC DB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 52 7D
179923,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.805,0.000,0.000,12.064,7B 01 FC DB 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 20 52 7D
179988,p20_i0_t14,-0.800,20.0,0.0,14,1,-0.809,0.000,0.000,12.055,7B 01 FC D7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 2F 17 69 7D
